full_name,stars,forks,age_days,stars_per_day,primary_language,license,desc_len,score,tier,reasons
amElnagdy/delegate-skills,122,19,8,15.2,JavaScript,MIT,108,1,訊號完整,generic-name:delegate-skills
simonw/micropython-wasm,158,14,20,7.9,Python,Apache-2.0,66,1,訊號完整,topics:none
elder-plinius/ENTHEA,157,35,17,9.2,HTML,AGPL-3.0,71,1,訊號完整,topics:none
sanjoy9875/007-First-Light-Trainer-And-Optimizer_v_2,157,0,1,157.0,Python,MIT,183,1,訊號完整,topics:none
dfra9/007-First-Light-Trainer-And-Optimizer_v_2,150,0,1,150.0,Python,MIT,183,1,訊號完整,topics:none
tamnd/ascii-gif,150,3,8,18.8,Go,MIT,104,1,訊號完整,topics:none
jprx/fractal,148,10,24,6.2,C,MIT,72,1,訊號完整,topics:none
lifuyue/issue-finder,148,4,20,7.4,Rust,MIT,60,1,訊號完整,topics:none
M-S-ibrahim/007-First-Light-Trainer-And-Optimizer_v_2,160,0,1,160.0,Python,MIT,183,1,訊號完整,topics:none
Danilaa1/slot-text,788,20,13,60.6,TypeScript,MIT,67,1,訊號完整,topics:none
0xSero/glm-5.2-sm120,119,7,4,29.8,Shell,,167,1,訊號完整,license:none
Angais/minedit,118,8,16,7.4,Java,MIT,37,1,訊號完整,topics:none
miaojiuqing/Maa_Kes,118,10,23,5.1,Python,MIT,26,1,訊號完整,topics:none
zjp1997720/wechat-radar,118,4879,27,4.4,Unknown,MIT,24,1,訊號完整,topics:none
Michael-OvO/obsidian-knowledge-agent,117,1,22,5.3,Python,MIT,162,1,訊號完整,generic-name:obsidian-knowledge-agent
Lolner95/use-kimi-on-cursor,117,19,13,9.0,Rust,MIT,230,1,訊號完整,topics:none
sgup/ai,117,12,9,13.0,JavaScript,MIT,63,1,訊號完整,topics:none
yuanzhongqiao/ai-interview-platform,897,88,27,33.2,TypeScript,MIT,21,1,訊號完整,topics:none
amElnagdy/guard-skills,879,105,16,54.9,Unknown,MIT,108,1,訊號完整,generic-name:guard-skills
MSNightmare/RoguePlanet,1334,549,13,102.6,C++,MIT,42,1,訊號完整,topics:none
EEliberto/IPA-Download,1258,72,9,139.8,Swift,Apache-2.0,79,1,訊號完整,topics:none
Fullive-AI/Anima,1107,35,21,52.7,Python,Apache-2.0,83,1,訊號完整,topics:none
apple/coreai-models,1107,87,14,79.1,Swift,BSD-3-Clause,85,1,訊號完整,topics:none
maatallah/Resident-Evil-Requiem-Ultimate-Trainer-2026_v_2,156,0,1,156.0,Python,MIT,128,1,訊號完整,topics:none
KorroAi/drunk-claude,156,10,9,17.3,TeX,MIT,142,1,訊號完整,generic-name:drunk-claude
marufboy/Resident-Evil-Requiem-Ultimate-Trainer-2026_v_2,156,0,1,156.0,Python,MIT,128,1,訊號完整,topics:none
kunchenguid/firstmate,155,26,10,15.5,Shell,MIT,36,1,訊號完整,topics:none
tuanvit/007-First-Light-Trainer-And-Optimizer_v_2,155,0,1,155.0,Python,MIT,183,1,訊號完整,topics:none
Sam50x/Resident-Evil-Requiem-Ultimate-Trainer-2026_v_2,158,0,1,158.0,Python,MIT,128,1,訊號完整,topics:none
ar813/Resident-Evil-Requiem-Ultimate-Trainer-2026_v_2,158,0,1,158.0,Python,MIT,128,1,訊號完整,topics:none
tuanvit/Resident-Evil-Requiem-Ultimate-Trainer-2026_v_2,158,0,1,158.0,Python,MIT,128,1,訊號完整,topics:none
joeseesun/qiaomu-ai-prd,158,5,10,15.8,Python,MIT,149,1,訊號完整,topics:none
YuriCrystal/ai-avatar-bot,158,51,13,12.2,HTML,NOASSERTION,47,1,訊號完整,license:none
Genesis-Embodied-AI/genesis-nyx,116,7,27,4.3,Unknown,Apache-2.0,64,1,訊號完整,topics:none
Happy-Chen-CH/text_classification,114,4,19,6.0,Python,,106,1,訊號完整,license:none
get-starboard/starboard,114,2,22,5.2,Unknown,,153,1,訊號完整,license:none
leslieyeo/serenity-reply,114,26,27,4.2,Unknown,MIT,119,1,訊號完整,topics:none
ntrospect0/glint,154,8,26,5.9,Rust,GPL-3.0,85,1,訊號完整,topics:none
apple/foundation-models-utilities,154,8,14,11.0,Swift,Apache-2.0,84,1,訊號完整,topics:none
Chenruishuo/posterly,154,5,23,6.7,Python,AGPL-3.0,133,1,訊號完整,topics:none
we9lii/Resident-Evil-Requiem-Ultimate-Trainer-2026_v_2,154,0,1,154.0,Python,MIT,128,1,訊號完整,topics:none
we9lii/007-First-Light-Trainer-And-Optimizer_v_2,153,0,1,153.0,Python,MIT,183,1,訊號完整,topics:none
ma7mod7/007-First-Light-Trainer-And-Optimizer_v_2,153,0,1,153.0,Python,MIT,183,1,訊號完整,topics:none
maatallah/007-First-Light-Trainer-And-Optimizer_v_2,153,0,1,153.0,Python,MIT,183,1,訊號完整,topics:none
Waishnav/devspace,2214,231,8,276.8,TypeScript,MIT,61,1,訊號完整,topics:none
ideogram-oss/ideogram4,2204,221,25,88.2,Python,Apache-2.0,55,1,訊號完整,topics:none
Sophomoresty/gemini-web2api,1857,438,25,74.3,Python,MIT,93,1,訊號完整,topics:none
MatinSenPai/SenPaiScanner,1828,98,25,73.1,Go,MIT,60,1,訊號完整,topics:none
SkyBlue997/enableMacosAI,1504,81,12,125.3,Shell,,79,1,訊號完整,license:none
joelewis012/CSIght,136,10,10,13.6,C,MIT,175,1,訊號完整,topics:none
apple/truetype-hinting-interpreter-example,136,1,11,12.4,Swift,MIT,26,1,訊號完整,topics:none
LLMQuant/skills,136,17,23,5.9,Shell,MIT,127,1,訊號完整,generic-name:skills
rust-kotlin/ashell,135,19,14,9.6,Rust,GPL-3.0,87,1,訊號完整,topics:none
MichalZaniewicz/esphome-guition-jc3636k718c-va,134,5,6,22.3,Python,,203,1,訊號完整,license:none
pewdiepie-archdaemon/odysseus,76559,9965,22,3480.0,Python,AGPL-3.0,25,1,訊號完整,topics:none
op7418/guizang-social-card-skill,3913,338,26,150.5,HTML,AGPL-3.0,187,1,訊號完整,generic-name:guizang-social-card-skill
diffusionstudio/lottie,3660,200,18,203.3,TypeScript,MIT,69,1,訊號完整,topics:none
BuilderIO/skills,2476,130,12,206.3,JavaScript,MIT,24,1,訊號完整,generic-name:skills
vercel/eve,2346,169,6,391.0,TypeScript,Apache-2.0,33,1,訊號完整,overnight-surge:391/day
tamnd/kage,2316,77,8,289.5,Go,MIT,72,1,訊號完整,topics:none
amanayayatu-tech/Alaya,115,6,19,6.1,TypeScript,MIT,47,1,訊號完整,topics:none
caffyne-org/caffyne-shell,115,3,25,4.6,Python,,68,1,訊號完整,license:none
Archeb/peer.as,117,9,22,5.3,JavaScript,AGPL-3.0,86,1,訊號完整,topics:none
Jamailar/OPG,117,26,13,9.0,TypeScript,NOASSERTION,115,1,訊號完整,license:none
vinayaklatthe/microsoft-security-skills,117,29,12,9.8,JavaScript,MIT,110,1,訊號完整,generic-name:microsoft-security-skills
omnigent-ai/omnigent,4505,518,11,409.5,Python,Apache-2.0,240,0,訊號完整,
StarTrail-org/PixelRAG,3665,327,24,152.7,Python,Apache-2.0,70,0,訊號完整,
nexu-io/html-video,3460,429,26,133.1,HTML,Apache-2.0,242,0,訊號完整,
cpaczek/skylight,2846,320,20,142.3,TypeScript,MIT,165,0,訊號完整,
keyuchen21/agentic-engineering-handbook,115,4,13,8.8,Python,MIT,98,0,訊號完整,
alicankiraz1/CodexQB,115,13,8,14.4,Python,MIT,120,0,訊號完整,
leaperone/smctl,115,5,17,6.8,Swift,MIT,118,0,訊號完整,
helloianneo/ian-xiaohei-illustrations,5814,690,26,223.6,Unknown,MIT,54,0,訊號完整,
ar813/Paralives-Ultimate-Trainer-2026_v_2,154,0,1,154.0,Python,MIT,101,0,訊號完整,
Forlives/21-day-self-interview,153,54,18,8.5,Python,MIT,209,0,訊號完整,
bonhs1983/Peace-Equalizer-Apo,153,0,4,38.2,C#,MIT,314,0,訊號完整,
tigerless-labs/cost-xray,152,21,16,9.5,Python,MIT,83,0,訊號完整,
w1163222589-coder/slide-image-to-editable-pptx,151,12,26,5.8,Unknown,MIT,78,0,訊號完整,
SamAun1234/auto-2026,151,0,4,37.8,C#,MIT,130,0,訊號完整,
dfra9/Paralives-Ultimate-Trainer-2026_v_2,151,0,1,151.0,Python,MIT,101,0,訊號完整,
opengeos/geolibre-rust,150,18,5,30.0,Rust,MIT,122,0,訊號完整,
maxktz/hitch,150,3,29,5.2,Rust,MIT,95,0,訊號完整,
The-Young-Swag/Paralives-Ultimate-Trainer-2026_v_2,156,0,1,156.0,Python,MIT,101,0,訊號完整,
samarailly51-pixel/claimpilot-harness,156,2,17,9.2,Python,MIT,55,0,訊號完整,
ma7mod7/Paralives-Ultimate-Trainer-2026_v_2,156,0,1,156.0,Python,MIT,101,0,訊號完整,
tuanvit/Paralives-Ultimate-Trainer-2026_v_2,156,0,1,156.0,Python,MIT,101,0,訊號完整,
we9lii/Paralives-Ultimate-Trainer-2026_v_2,155,0,1,155.0,Python,MIT,101,0,訊號完整,
marufboy/Paralives-Ultimate-Trainer-2026_v_2,154,0,1,154.0,Python,MIT,101,0,訊號完整,
zeropl/2FA,158,19,5,31.6,HTML,MIT,250,0,訊號完整,
ethanhq/cc-fleet,158,17,23,6.9,Go,Apache-2.0,322,0,訊號完整,
maatallah/Paralives-Ultimate-Trainer-2026_v_2,158,0,1,158.0,Python,MIT,101,0,訊號完整,
baidu/nettools,157,26,20,7.8,Go,MIT,257,0,訊號完整,
ayuayue/PiDeck,157,17,22,7.1,TypeScript,MIT,88,0,訊號完整,
PhamHongPhucs/LeagueToolKit-Manager,150,0,5,30.0,TypeScript,MIT,224,0,訊號完整,
marcj/papernews,149,19,18,8.3,Python,MIT,57,0,訊號完整,
Aimino-Tech/opendocswork-mcp,149,11,27,5.5,Rust,GPL-3.0,123,0,訊號完整,
Setuav/PyThrust,147,20,27,5.4,Python,Apache-2.0,95,0,訊號完整,
muneeb1097m/Paralives-Ultimate-Trainer-2026_v_2,160,0,1,160.0,Python,MIT,101,0,訊號完整,
M-S-ibrahim/Paralives-Ultimate-Trainer-2026_v_2,160,0,1,160.0,Python,MIT,101,0,訊號完整,
kontaktinfob-popeb-music-glitch/pokemon-champions-pc,160,0,2,80.0,C#,MIT,47,0,訊號完整,
sanjoy9875/Paralives-Ultimate-Trainer-2026_v_2,160,0,1,160.0,Python,MIT,101,0,訊號完整,
pixelgridhub-coder/Gothic-Remake-Lockpick-Solver,159,0,2,79.5,C#,MIT,182,0,訊號完整,
0xABCD01/CVE-2026-41089,163,57,21,7.8,Python,MIT,77,0,訊號完整,
jdubois/boot-ui,163,17,28,5.8,Java,Apache-2.0,41,0,訊號完整,
PentHertz/grimoire,162,17,10,16.2,Python,MIT,64,0,訊號完整,
sndsh404/summer-2027-internships,161,2,14,11.5,Unknown,MIT,132,0,訊號完整,
sneakers-the-rat/ImportantCode,161,18,6,26.8,Python,MIT,147,0,訊號完整,
Sam50x/Paralives-Ultimate-Trainer-2026_v_2,160,0,1,160.0,Python,MIT,101,0,訊號完整,
garyqlin/gbase,167,2,28,6.0,Python,MIT,133,0,訊號完整,
Liu-Ming-Yu/alpha-forge,166,18,26,6.4,Python,Apache-2.0,68,0,訊號完整,
MustangYM/SovietExtension,166,37,7,23.7,Objective-C++,MIT,29,0,訊號完整,
dikurdikur/palmier-pro-windows,165,2,2,82.5,C#,MIT,208,0,訊號完整,
toddwyl/hl-quant,147,11,19,7.7,Python,MIT,24,0,訊號完整,
yaroslav/kino,145,1,11,13.2,Ruby,MIT,160,0,訊號完整,
aws-devtools-labs/aws-blocks,169,20,13,13.0,TypeScript,Apache-2.0,216,0,訊號完整,
hanxiao/dataroom,168,16,22,7.6,Python,MIT,87,0,訊號完整,
Inproger/ryujinx-emulator,177,2,13,13.6,C#,MIT,199,0,訊號完整,
EURICO55/download-tor-browser,176,0,6,29.3,C#,MIT,259,0,訊號完整,
dvassallo/singleserver,185,9,15,12.3,Go,MIT,36,0,訊號完整,
Rimagination/good-question,185,11,21,8.8,PowerShell,MIT,57,0,訊號完整,
krispuckett/SwiftUIShaders,184,8,21,8.8,Metal,MIT,175,0,訊號完整,
mrdoob/draco.js,184,9,19,9.7,JavaScript,MIT,65,0,訊號完整,
Verdi38/Silent-Crypto-Miner,183,35,5,36.6,Python,MIT,327,0,訊號完整,
s0912758806p/agentic-sop-to-work,191,19,13,14.7,Python,MIT,83,0,訊號完整,
catsing/oot-pc-port,191,0,3,63.7,C#,MIT,335,0,訊號完整,
Fahim-SS/lsfg-git,191,0,3,63.7,C++,MIT,339,0,訊號完整,
kernelstub/Ferrum,188,26,9,20.9,Go,GPL-3.0,102,0,訊號完整,
Wanduforl/MacArkPet,144,1,24,6.0,JavaScript,GPL-3.0,69,0,訊號完整,
boheling/deltasci,143,23,29,4.9,Python,MIT,40,0,訊號完整,
NODIX-TECH/UPSCALE-IT,143,1,29,4.9,Unknown,MIT,164,0,訊號完整,
newideas99/open-dungeon,194,16,10,19.4,TypeScript,MIT,208,0,訊號完整,
Firewalkeroffear/satisfactory-mod-manager,193,0,3,64.3,C++,MIT,350,0,訊號完整,
ferdinandobons/brand-docs,193,21,17,11.4,Python,MIT,305,0,訊號完整,
zyn26/minimax-m3-desktop-app-free-api,193,3,3,64.3,Go,MIT,331,0,訊號完整,
ForgetMeAI/FreeDeepseekAPI,192,53,16,12.0,JavaScript,MIT,129,0,訊號完整,
joeseesun/qiaomu-app-review-insights,192,36,7,27.4,TypeScript,MIT,139,0,訊號完整,
Goekdeniz-Guelmez/MLX-LoRA-Studio,201,20,11,18.3,Swift,MIT,91,0,訊號完整,
hanxiao/knowledge-graph-extractor,200,26,26,7.7,Python,MIT,131,0,訊號完整,
briliwar0/glm-5.2-free-desktop-app,197,4,3,65.7,C#,MIT,324,0,訊號完整,
zexuanw958-svg/travel-plan-viz,204,8,9,22.7,JavaScript,MIT,106,0,訊號完整,
zeborg/kubekosh,202,33,27,7.5,JavaScript,Apache-2.0,33,0,訊號完整,
marco-beltrame/WinLens,202,24,29,7.0,C#,MIT,78,0,訊號完整,
kouhxp/textsnap,141,2,29,4.9,Python,MIT,85,0,訊號完整,
axobase001/tomorrowedge,139,11,19,7.3,TypeScript,MIT,58,0,訊號完整,
